45395,STARLINK-1297,2025-12-13T22:28:59.664288,2025-12-14T13:04:14.456627,53.0538,171.579,0.000144,90.2949,269.8205,15.06416076,19727-3,31626,1 45395U 20019AM  25347.93680167  .00002659  00000+0  19727-3 0  9999,2 45395  53.0538 171.5790 0001440  90.2949 269.8205 15.06416076316260
45397,STARLINK-1307,2025-12-13T22:18:25.597152,2025-12-14T13:04:14.456627,53.0528,171.6111,0.0001514,72.4079,287.7076,15.06420278,58484-3,31690,1 45397U 20019AP  25347.92946293  .00008445  00000+0  58484-3 0  9997,2 45397  53.0528 171.6111 0001514  72.4079 287.7076 15.06420278316902
45399,STARLINK-1255,2025-12-13T22:49:22.772064,2025-12-14T13:04:14.456627,53.0458,150.8227,0.0005601,159.1899,200.9332,15.36346934,50882-2,31718,1 45399U 20019AR  25347.95095801  .00187246  00000+0  50882-2 0  9992,2 45399  53.0458 150.8227 0005601 159.1899 200.9332 15.36346934317189
45404,STARLINK-1260,2025-12-13T22:19:45.169824,2025-12-14T13:04:14.456627,53.0547,161.6031,0.0001399,84.0558,276.059,15.06383297,71562-4,31693,1 45404U 20019AW  25347.93038391  .00000784  00000+0  71562-4 0  9999,2 45404  53.0547 161.6031 0001399  84.0558 276.0590 15.06383297316938
45405,STARLINK-1263,2025-12-13T21:58:30.565920,2025-12-14T13:04:14.456627,53.0527,161.6743,0.0001442,85.9589,274.1565,15.06401923,34359-3,31693,1 45405U 20019AX  25347.91563155  .00004840  00000+0  34359-3 0  9998,2 45405  53.0527 161.6743 0001442  85.9589 274.1565 15.06401923316938
45406,STARLINK-1265,2025-12-13T17:22:28.886016,2025-12-14T13:04:14.456627,53.0552,162.5356,0.0001457,76.2709,283.8442,15.06450515,-89871-3,31690,1 45406U 20019AY  25347.72394544 -.00013661  00000+0 -89871-3 0  9994,2 45406  53.0552 162.5356 0001457  76.2709 283.8442 15.06450515316909
45408,STARLINK-1278,2025-12-13T22:35:13.489440,2025-12-14T13:04:14.456627,53.0523,180.219,0.0010225,135.8219,224.3603,15.39569339,17461-2,31668,1 45408U 20019BA  25347.94112835  .00070086  00000+0  17461-2 0  9998,2 45408  53.0523 180.2190 0010225 135.8219 224.3603 15.39569339316688
45412,STARLINK-1296,2025-12-13T19:03:20.299680,2025-12-14T13:04:14.456627,53.055,162.2165,0.0001044,118.7995,241.3099,15.06489264,-16960-2,31691,1 45412U 20019BE  25347.79398495 -.00025515  00000+0 -16960-2 0  9996,2 45412  53.0550 162.2165 0001044 118.7995 241.3099 15.06489264316911
45413,STARLINK-1298,2025-12-14T00:00:04.000320,2025-12-14T13:04:14.456627,53.0432,121.9046,0.0005631,91.3881,22.1419,15.61414824,98181-3,585,1 45413U 20019BF  25348.00004630  .00085773  00000+0  98181-3 0  9993,2 45413  53.0432 121.9046 0005631  91.3881  22.1419 15.61414824  5857
45414,STARLINK-1309,2025-12-13T22:35:41.499456,2025-12-14T13:04:14.456627,53.0538,161.5578,0.0001611,79.9199,280.1971,15.06397599,38392-3,31692,1 45414U 20019BG  25347.94145254  .00005441  00000+0  38392-3 0  9996,2 45414  53.0538 161.5578 0001611  79.9199 280.1971 15.06397599316923
45415,STARLINK-1316,2025-12-13T21:37:16.990176,2025-12-14T13:04:14.456627,53.0533,161.739,0.0001389,83.2627,276.852,15.06396404,22198-4,31695,1 45415U 20019BH  25347.90089109  .00000049  00000+0  22198-4 0  9996,2 45415  53.0533 161.7390 0001389  83.2627 276.8520 15.06396404316958
45416,STARLINK-1318,2025-12-14T00:00:04.000320,2025-12-14T13:04:14.456627,53.0448,111.1797,8.26e-05,203.5353,25.6398,15.68430091,31170-3,595,1 45416U 20019BJ  25348.00004630  .00035399  00000+0  31170-3 0  9990,2 45416  53.0448 111.1797 0000826 203.5353  25.6398 15.68430091  5959
45417,STARLINK-1286,2025-12-13T22:10:26.446080,2025-12-14T13:04:14.456627,53.0527,180.2205,0.0005831,137.3218,222.824,15.41352107,17311-2,31695,1 45417U 20019BK  25347.92391720  .00073668  00000+0  17311-2 0  9991,2 45417  53.0527 180.2205 0005831 137.3218 222.8240 15.41352107316958
45419,STARLINK-1308,2025-12-13T20:50:53.386944,2025-12-14T13:04:14.456627,53.0544,191.8823,0.0002381,85.8889,274.2372,15.062793,18904-2,31653,1 45419U 20019BM  25347.86867346  .00027897  00000+0  18904-2 0  9990,2 45419  53.0544 191.8823 0002381  85.8889 274.2372 15.06279300316536
45531,STARLINK-1329,2025-12-14T00:00:04.000320,2025-12-14T13:04:14.456627,53.053,130.6359,0.0001023,106.3385,37.5439,15.25463002,61615-1,571,1 45531U 20025A   25348.00004630  .01726320  00000+0  61615-1 0  9992,2 45531  53.0530 130.6359 0001023 106.3385  37.5439 15.25463002  5717
45532,STARLINK-1338,2025-12-13T21:56:01.662432,2025-12-14T13:04:14.456627,53.0538,131.6703,0.0002101,89.3864,270.7366,15.07849474,25562-1,31216,1 45532U 20025B   25347.91390813  .00420069  00000+0  25562-1 0  9994,2 45532  53.0538 131.6703 0002101  89.3864 270.7366 15.07849474312161
45535,STARLINK-1350,2025-12-13T23:17:07.084032,2025-12-14T13:04:14.456627,53.0743,74.9685,0.0001619,90.0061,270.1126,15.33713079,41035-3,31299,1 45535U 20025E   25347.97022088  .00013217  00000+0  41035-3 0  9997,2 45535  53.0743  74.9685 0001619  90.0061 270.1126 15.33713079312990
45538,STARLINK-1362,2025-12-13T21:08:00.451392,2025-12-14T13:04:14.456627,53.0546,131.5485,0.000109,89.7933,270.3181,15.0640541,17158-3,31216,1 45538U 20025H   25347.88056078  .00002276  00000+0  17158-3 0  9998,2 45538  53.0546 131.5485 0001090  89.7933 270.3181 15.06405410312167
45540,STARLINK-1368,2025-12-13T19:39:10.749024,2025-12-14T13:04:14.456627,53.0541,132.1076,0.0001393,93.0061,267.1087,15.06397697,32442-4,31214,1 45540U 20025K   25347.81887441  .00000202  00000+0  32442-4 0  9991,2 45540  53.0541 132.1076 0001393  93.0061 267.1087 15.06397697312148
45542,STARLINK-1371,2025-12-13T22:07:46.069536,2025-12-14T13:04:14.456627,53.0556,131.6399,0.0001339,121.7032,238.4088,15.06465176,-11745-2,31216,1 45542U 20025M   25347.92206099 -.00017764  00000+0 -11745-2 0  9993,2 45542  53.0556 131.6399 0001339 121.7032 238.4088 15.06465176312167
45543,STARLINK-1372,2025-12-13T19:49:48.924480,2025-12-14T13:04:14.456627,53.0533,132.0738,0.0001383,97.1192,262.9954,15.06417069,59259-3,31124,1 45543U 20025N   25347.82626070  .00008560  00000+0  59259-3 0  9993,2 45543  53.0533 132.0738 0001383  97.1192 262.9954 15.06417069311247
45544,STARLINK-1373,2025-12-13T17:05:15.584352,2025-12-14T13:04:14.456627,53.0552,132.585,0.0001291,96.4403,263.6733,15.0639224,44029-5,31213,1 45544U 20025P   25347.71198593 -.00000216  00000+0  44029-5 0  9998,2 45544  53.0552 132.5850 0001291  96.4403 263.6733 15.06392240312139
45551,STARLINK-1294,2025-12-14T00:00:04.000320,2025-12-14T13:04:14.456627,53.0458,46.5745,0.0001211,131.8609,137.0628,15.68504295,11858-2,596,1 45551U 20025W   25348.00004630  .00138429  00000+0  11858-2 0  9995,2 45551  53.0458  46.5745 0001211 131.8609 137.0628 15.68504295  5963
45554,STARLINK-1325,2025-12-14T00:00:04.000320,2025-12-14T13:04:14.456627,53.0514,37.6759,0.000946,22.0231,264.3189,15.78664939,94075-3,587,1 45554U 20025Z   25348.00004630  .00171052  00000+0  94075-3 0  9990,2 45554  53.0514  37.6759 0009460  22.0231 264.3189 15.78664939  5870
45555,STARLINK-1327,2025-12-13T16:25:25.039776,2025-12-14T13:04:14.456627,53.0548,112.7116,0.0001267,80.1705,279.9427,15.06414053,22984-3,31240,1 45555U 20025AA  25347.68431759  .00003145  00000+0  22984-3 0  9997,2 45555  53.0548 112.7116 0001267  80.1705 279.9427 15.06414053312406
45564,STARLINK-1356,2025-12-13T21:17:22.696800,2025-12-14T13:04:14.456627,53.0552,111.7995,0.0001438,75.2209,284.8939,15.06383033,18467-3,31243,1 45564U 20025AK  25347.88706825  .00002469  00000+0  18467-3 0  9997,2 45564  53.0552 111.7995 0001438  75.2209 284.8939 15.06383033312438
45565,STARLINK-1357,2025-12-14T00:00:04.000320,2025-12-14T13:04:14.456627,53.0579,87.3479,0.0003877,161.4284,247.1487,15.39576241,14180-2,567,1 45565U 20025AL  25348.00004630  .00056674  00000+0  14180-2 0  9992,2 45565  53.0579  87.3479 0003877 161.4284 247.1487 15.39576241  5679
45567,STARLINK-1361,2025-12-13T18:32:50.015904,2025-12-14T13:04:14.456627,53.0557,112.3111,0.0001284,81.7558,278.3577,15.06395177,12176-3,31242,1 45567U 20025AN  25347.77280111  .00001532  00000+0  12176-3 0  9994,2 45567  53.0557 112.3111 0001284  81.7558 278.3577 15.06395177312428
45568,STARLINK-1363,2025-12-14T00:00:04.000320,2025-12-14T13:04:14.456627,53.0492,96.9629,0.0005594,252.1723,58.5622,15.49766691,13101-2,575,1 45568U 20025AP  25348.00004630  .00074345  00000+0  13101-2 0  9992,2 45568  53.0492  96.9629 0005594 252.1723  58.5622 15.49766691  5758
45569,STARLINK-1366,2025-12-14T00:00:04.000320,2025-12-14T13:04:14.456627,53.0494,97.086,0.0005034,268.3479,279.7004,15.46828064,13058-2,575,1 45569U 20025AQ  25348.00004630  .00066773  00000+0  13058-2 0  9990,2 45569  53.0494  97.0860 0005034 268.3479 279.7004 15.46828064  5757
45570,STARLINK-1376,2025-12-13T16:51:58.692960,2025-12-14T13:04:14.456627,53.0543,112.6302,0.000114,90.0053,270.1067,15.06398295,30073-5,31240,1 45570U 20025AR  25347.70276265 -.00000237  00000+0  30073-5 0  9996,2 45570  53.0543 112.6302 0001140  90.0053 270.1067 15.06398295312402
45572,STARLINK-1320,2025-12-14T00:00:04.000320,2025-12-14T13:04:14.456627,53.0543,42.5646,0.0003913,119.4838,15.787,15.49368159,20983-2,581,1 45572U 20025AT  25348.00004630  .00118313  00000+0  20983-2 0  9997,2 45572  53.0543  42.5646 0003913 119.4838  15.7870 15.49368159  5815
45573,STARLINK-1321,2025-12-13T16:32:06.121536,2025-12-14T13:04:14.456627,53.0538,102.6914,0.0001292,89.1722,270.9415,15.06407237,11696-2,31224,1 45573U 20025AU  25347.68895974  .00017186  00000+0  11696-2 0  9997,2 45573  53.0538 102.6914 0001292  89.1722 270.9415 15.06407237312241
45576,STARLINK-1328,2025-12-14T00:00:04.000320,2025-12-14T13:04:14.456627,53.0451,55.5191,0.0002064,212.4245,197.2777,15.87919747,95963-3,599,1 45576U 20025AX  25348.00004630  .00272901  00000+0  95963-3 0  9996,2 45576  53.0451  55.5191 0002064 212.4245 197.2777 15.87919747  5996
45578,STARLINK-1331,2025-12-13T17:35:45.259872,2025-12-14T13:04:14.456627,53.0548,102.4904,7.94e-05,108.8043,251.3032,15.06415671,37649-3,31256,1 45578U 20025AZ  25347.73316273  .00005333  00000+0  37649-3 0  9996,2 45578  53.0548 102.4904 0000794 108.8043 251.3032 15.06415671312569
45580,STARLINK-1333,2025-12-13T16:09:31.774752,2025-12-14T13:04:14.456627,53.0548,112.759,0.0001222,84.1536,275.9593,15.0639897,20302-4,31240,1 45580U 20025BB  25347.67328443  .00000021  00000+0  20302-4 0  9992,2 45580  53.0548 112.7590 0001222  84.1536 275.9593 15.06398970312406
45581,STARLINK-1335,2025-12-13T16:16:09.668352,2025-12-14T13:04:14.456627,53.054,102.7422,0.0001267,95.2769,264.8364,15.06399206,75894-4,31254,1 45581U 20025BC  25347.67788968  .00000849  00000+0  75894-4 0  9999,2 45581  53.0540 102.7422 0001267  95.2769 264.8364 15.06399206312543
45582,STARLINK-1337,2025-12-13T19:59:05.195328,2025-12-14T13:04:14.456627,53.0544,102.0464,0.0001384,112.68,247.4336,15.06390972,12153-3,31256,1 45582U 20025BD  25347.83269902  .00001529  00000+0  12153-3 0  9994,2 45582  53.0544 102.0464 0001384 112.6800 247.4336 15.06390972312566
45586,STARLINK-1347,2025-12-14T00:00:04.000320,2025-12-14T13:04:14.456627,53.0506,78.0905,0.0003482,162.2324,109.7159,15.3836239,14952-2,588,1 45586U 20025BH  25348.00004630  .00057448  00000+0  14952-2 0  9992,2 45586  53.0506  78.0905 0003482 162.2324 109.7159 15.38362390  5888
45588,STARLINK-1360,2025-12-14T00:00:04.000320,2025-12-14T13:04:14.456627,53.0398,341.8113,0.0004507,55.3621,24.1788,15.90518089,75854-3,592,1 45588U 20025BK  25348.00004630  .00235734  31496-4  75854-3 0  9997,2 45588  53.0398 341.8113 0004507  55.3621  24.1788 15.90518089  5921
45589,STARLINK-1364,2025-12-13T16:53:18.200832,2025-12-14T13:04:14.456627,53.0546,102.6263,0.0001112,88.8298,271.2819,15.06404276,-37620-5,31254,1 45589U 20025BL  25347.70368288 -.00000337  00000+0 -37620-5 0  9990,2 45589  53.0546 102.6263 0001112  88.8298 271.2819 15.06404276312544
45590,STARLINK-1365,2025-12-13T18:51:25.723296,2025-12-14T13:04:14.456627,53.0543,132.2523,8.4e-05,94.4608,265.6477,15.06385544,90259-5,31215,1 45590U 20025BM  25347.78571439 -.00000147  00000+0  90259-5 0  9999,2 45590  53.0543 132.2523 0000840  94.4608 265.6477 15.06385544312156
45660,STARLINK-1443,2025-12-13T16:54:38.158848,2025-12-14T13:04:14.456627,53.0541,92.6202,0.0001562,98.9207,261.1959,15.06409171,20281-3,30577,1 45660U 20035D   25347.70460832  .00002741  00000+0  20281-3 0  9991,2 45660  53.0541  92.6202 0001562  98.9207 261.1959 15.06409171305770
45663,STARLINK-1446,2025-12-13T20:45:55.696608,2025-12-14T13:04:14.456627,53.0266,45.7542,0.0002276,13.3069,346.7993,15.37833619,90452-3,30644,1 45663U 20035G   25347.86522797  .00033893  00000+0  90452-3 0  9999,2 45663  53.0266  45.7542 0002276  13.3069 346.7993 15.37833619306448
45665,STARLINK-1448,2025-12-13T18:35:28.290336,2025-12-14T13:04:14.456627,53.055,92.3039,0.0001267,92.7079,267.4055,15.06407352,16668-3,30577,1 45665U 20035J   25347.77463299  .00002203  00000+0  16668-3 0  9990,2 45665  53.0550  92.3039 0001267  92.7079 267.4055 15.06407352305776
45668,STARLINK-1451,2025-12-13T18:40:51.603456,2025-12-14T13:04:14.456627,53.0564,92.6055,0.000133,98.6588,261.4552,15.0639587,22705-3,30578,1 45668U 20035M   25347.77837504  .00003102  00000+0  22705-3 0  9995,2 45668  53.0564  92.6055 0001330  98.6588 261.4552 15.06395870305784
45669,STARLINK-1452,2025-12-14T00:00:04.000320,2025-12-14T13:04:14.456627,53.0379,65.6148,0.0005279,151.8786,48.8916,15.31916395,19756-2,586,1 45669U 20035N   25348.00004630  .00061894  00000+0  19756-2 0  9992,2 45669  53.0379  65.6148 0005279 151.8786  48.8916 15.31916395  5866
45670,STARLINK-1453,2025-12-14T00:00:04.000320,2025-12-14T13:04:14.456627,53.0546,60.0234,9.8e-05,50.1861,315.9403,15.23450346,46952-1,565,1 45670U 20035P   25348.00004630  .01238418  00000+0  46952-1 0  9990,2 45670  53.0546  60.0234 0000980  50.1861 315.9403 15.23450346  5654
45671,STARLINK-1454,2025-12-13T16:01:33.468672,2025-12-14T13:04:14.456627,53.0542,92.7882,0.0001251,80.9201,279.1929,15.06409916,72991-3,30575,1 45671U 20035Q   25347.66774848  .00010610  00000+0  72991-3 0  9992,2 45671  53.0542  92.7882 0001251  80.9201 279.1929 15.06409916305759
45673,STARLINK-1456,2025-12-14T00:00:04.000320,2025-12-14T13:04:14.456627,53.0535,91.2553,9.55e-05,100.4712,204.7182,15.11266881,82859-1,570,1 45673U 20035S   25348.00004630  .01529177  00000+0  82859-1 0  9994,2 45673  53.0535  91.2553 0000955 100.4712 204.7182 15.11266881  5702
45674,STARLINK-1457,2025-12-14T00:00:04.000320,2025-12-14T13:04:14.456627,53.0518,81.9081,0.0005818,334.7102,22.0644,15.48101921,17570-2,573,1 45674U 20035T   25348.00004630  .00094426  00000+0  17570-2 0  9997,2 45674  53.0518  81.9081 0005818 334.7102  22.0644 15.48101921  5734
45675,STARLINK-1458,2025-12-13T16:17:29.393088,2025-12-14T13:04:14.456627,53.0542,92.7344,0.0001505,84.3784,275.7377,15.0640949,79277-4,30573,1 45675U 20035U   25347.67881242  .00000900  00000+0  79277-4 0  9990,2 45675  53.0542  92.7344 0001505  84.3784 275.7377 15.06409490305736
45676,STARLINK-1460,2025-12-13T18:46:04.722240,2025-12-14T13:04:14.456627,53.0542,92.2719,0.0001395,120.1908,239.922,15.06428068,-10850-2,30574,1 45676U 20035V   25347.78199910 -.00016418  00000+0 -10850-2 0  9990,2 45676  53.0542  92.2719 0001395 120.1908 239.9220 15.06428068305744
45677,STARLINK-1392,2025-12-13T17:26:30.057792,2025-12-14T13:04:14.456627,53.054,92.5237,0.0001176,105.1548,254.9572,15.06394953,21342-3,30577,1 45677U 20035W   25347.72673678  .00002899  00000+0  21342-3 0  9998,2 45677  53.0540  92.5237 0001176 105.1548 254.9572 15.06394953305776
45679,STARLINK-1394,2025-12-14T00:00:04.000320,2025-12-14T13:04:14.456627,53.0537,81.2718,0.0001358,57.2335,11.4165,15.09740161,94214-1,580,1 45679U 20035Y   25348.00004630  .01681132  00000+0  94214-1 0  9998,2 45679  53.0537  81.2718 0001358  57.2335  11.4165 15.09740161  5800
45685,STARLINK-1402,2025-12-13T22:29:13.407072,2025-12-14T13:04:14.456627,53.0529,67.4145,0.0004024,307.1883,52.8749,15.31571503,54950-3,30615,1 45685U 20035AE  25347.93696073  .00016660  00000+0  54950-3 0  9996,2 45685  53.0529  67.4145 0004024 307.1883  52.8749 15.31571503306152
45686,STARLINK-1404,2025-12-13T16:24:06.007968,2025-12-14T13:04:14.456627,53.0544,82.7182,0.0001749,102.3385,257.78,15.06425129,-39517-3,30591,1 45686U 20035AF  25347.68340287 -.00006167  00000+0 -39517-3 0  9997,2 45686  53.0544  82.7182 0001749 102.3385 257.7800 15.06425129305915
45689,STARLINK-1413,2025-12-13T15:15:08.247168,2025-12-14T13:04:14.456627,53.055,82.9293,0.0001454,103.6232,256.4919,15.06383091,83628-4,30581,1 45689U 20035AJ  25347.63551212  .00000964  00000+0  83628-4 0  9997,2 45689  53.0550  82.9293 0001454 103.6232 256.4919 15.06383091305815
45693,STARLINK-1417,2025-12-13T14:55:03.713664,2025-12-14T13:04:14.456627,53.0535,82.8859,0.0002009,353.8594,6.237,15.07814675,21200-2,30589,1 45693U 20035AN  25347.62157076  .00032679  00000+0  21200-2 0  9995,2 45693  53.0535  82.8859 0002009 353.8594   6.2370 15.07814675305895
45695,STARLINK-1420,2025-12-13T15:11:07.571328,2025-12-14T13:04:14.456627,53.0552,62.9328,0.000136,80.2942,279.8201,15.06415193,12916-2,30618,1 45695U 20035AQ  25347.63272652  .00019016  00000+0  12916-2 0  9990,2 45695  53.0552  62.9328 0001360  80.2942 279.8201 15.06415193306188
45696,STARLINK-1422,2025-12-13T23:23:27.034080,2025-12-14T13:04:14.456627,53.054,81.4105,7.68e-05,94.8982,265.2095,15.06390512,-41877-4,30594,1 45696U 20035AR  25347.97461845 -.00000905  00000+0 -41877-4 0  9991,2 45696  53.0540  81.4105 0000768  94.8982 265.2095 15.06390512305941
45697,STARLINK-1351,2025-12-13T22:48:56.438208,2025-12-14T13:04:14.456627,53.0563,61.5181,0.0001993,86.7863,273.3354,15.06403778,41528-3,30623,1 45697U 20035AS  25347.95065322  .00005910  00000+0  41528-3 0  9991,2 45697  53.0563  61.5181 0001993  86.7863 273.3354 15.06403778306239
45699,STARLINK-1398,2025-12-14T00:00:04.000320,2025-12-14T13:04:14.456627,53.0483,5.8451,0.0002476,359.3309,252.2185,15.59018725,19001-2,585,1 45699U 20035AU  25348.00004630  .00153078  00000+0  19001-2 0  9994,2 45699  53.0483   5.8451 0002476 359.3309 252.2185 15.59018725  5858
45700,STARLINK-1400,2025-12-13T14:14:06.356832,2025-12-14T13:04:14.456627,53.0541,63.12,0.0001309,81.4815,278.6322,15.0639705,59822-3,30617,1 45700U 20035AV  25347.59312913  .00008639  00000+0  59822-3 0  9994,2 45700  53.0541  63.1200 0001309  81.4815 278.6322 15.06397050306171
45701,STARLINK-1403,2025-12-13T11:45:28.418400,2025-12-14T13:04:14.456627,53.0552,63.5849,0.0001282,87.2705,272.8431,15.06407704,85124-3,30615,1 45701U 20035AW  25347.48991225  .00012423  00000+0  85124-3 0  9992,2 45701  53.0552  63.5849 0001282  87.2705 272.8431 15.06407704306152
45703,STARLINK-1407,2025-12-13T19:10:55.362432,2025-12-14T13:04:14.456627,53.0421,9.3204,0.0007786,189.9453,170.1401,15.45496305,47782-3,30695,1 45703U 20035AY  25347.79925188  .00022942  00000+0  47782-3 0  9998,2 45703  53.0421   9.3204 0007786 189.9453 170.1401 15.45496305306950
45706,STARLINK-1411,2025-12-14T00:00:04.000320,2025-12-14T13:04:14.456627,53.0513,35.5411,0.0002538,37.8655,315.5444,15.47269354,36108-2,590,1 45706U 20035BB  25348.00004630  .00191258  00000+0  36108-2 0  9992,2 45706  53.0513  35.5411 0002538  37.8655 315.5444 15.47269354  5908
45710,STARLINK-1423,2025-12-13T15:33:42.518592,2025-12-14T13:04:14.456627,53.0542,62.8735,0.0001639,85.1145,275.0031,15.06435912,99845-3,30618,1 45710U 20035BF  25347.64840878  .00014636  00000+0  99845-3 0  9990,2 45710  53.0542  62.8735 0001639  85.1145 275.0031 15.06435912306184
45711,STARLINK-1433,2025-12-13T19:53:48.673248,2025-12-14T13:04:14.456627,53.0553,62.0618,0.0002141,54.5834,305.5355,15.06379158,22920-3,30620,1 45711U 20035BG  25347.82903557  .00003132  00000+0  22920-3 0  9994,2 45711  53.0553  62.0618 0002141  54.5834 305.5355 15.06379158306203
45712,STARLINK-1434,2025-12-13T21:16:27.351552,2025-12-14T13:04:14.456627,53.0526,54.7528,0.0002178,215.9705,144.1143,15.18629518,15667-2,30632,1 45712U 20035BH  25347.88642768  .00032669  00000+0  15667-2 0  9991,2 45712  53.0526  54.7528 0002178 215.9705 144.1143 15.18629518306328
45731,STARLINK-1465,2025-12-13T23:52:38.463168,2025-12-14T13:04:14.456627,53.055,261.3162,0.0001313,89.0514,271.0625,15.06391551,49550-3,30327,1 45731U 20038B   25347.99488962  .00007105  00000+0  49550-3 0  9997,2 45731  53.0550 261.3162 0001313  89.0514 271.0625 15.06391551303270
